Filename,Filename2,Date,Time,Place,Individum,Beutegroesse,Comment
P1120644.JPG,,4/11/2019,20:16:54,Gemeinezeche,Mausohr,,
P1120645.JPG,,4/11/2019,20:17:17,Gemeinezeche,Mausohr,,
P1120646.JPG,,4/11/2019,20:22:20,Gemeinezeche,Mausohr,,
P1120647.JPG,,4/11/2019,20:22:28,Gemeinezeche,Mausohr,,
P1120648.JPG,,4/11/2019,20:22:35,Gemeinezeche,Mausohr,,
P1120649.JPG,,4/11/2019,20:27:07,Gemeinezeche,Mausohr,,
P1120650.JPG,,4/11/2019,20:27:15,Gemeinezeche,Mausohr,,
P1120651.JPG,,4/11/2019,20:51:06,Gemeinezeche,Fransenfledermaus,,
P1120652.JPG,,4/11/2019,20:58:35,Gemeinezeche,Bechsteinfledermaus,,
P1120653.JPG,,4/11/2019,21:05:41,Gemeinezeche,Mausohr,,
P1120654.JPG,,4/11/2019,21:05:53,Gemeinezeche,Mausohr,,
P1120655.JPG,,4/11/2019,21:18:47,Gemeinezeche,Bechsteinfledermaus,,
P1120656.JPG,,4/11/2019,21:19:00,Gemeinezeche,Bechsteinfledermaus,,
P1120657.JPG,,4/11/2019,21:31:39,Gemeinezeche,Bechsteinfledermaus,,
P1120658.JPG,,4/11/2019,21:41:16,Gemeinezeche,Bechsteinfledermaus,,
P1120659.JPG,,4/11/2019,21:41:42,Gemeinezeche,Bechsteinfledermaus,,
P1120660.JPG,,4/11/2019,22:01:58,Gemeinezeche,Bechsteinfledermaus,,
P1120661.JPG,,4/11/2019,22:02:59,Gemeinezeche,Bechsteinfledermaus,,
P1120662.JPG,,4/11/2019,22:03:12,Gemeinezeche,Bechsteinfledermaus,,
P1120663.JPG,,4/11/2019,22:04:53,Gemeinezeche,Bechsteinfledermaus,,
P1120664.JPG,,4/11/2019,22:05:02,Gemeinezeche,Bechsteinfledermaus,,
P1120665.JPG,,4/11/2019,22:06:35,Gemeinezeche,Bechsteinfledermaus,,
P1120666.JPG,,4/11/2019,22:07:40,Gemeinezeche,Bechsteinfledermaus,,
P1120667.JPG,,4/11/2019,22:27:57,Gemeinezeche,Mausohr,,
P1120668.JPG,,4/11/2019,22:44:45,Gemeinezeche,Bechsteinfledermaus,,
P1120669.JPG,,4/11/2019,22:45:59,Gemeinezeche,Bechsteinfledermaus,,
P1120670.JPG,,4/11/2019,22:58:04,Gemeinezeche,Mausohr,,
P1120671.JPG,,4/11/2019,23:07:15,Gemeinezeche,Bechsteinfledermaus,,
P1120672.JPG,,4/11/2019,23:26:08,Gemeinezeche,Bechsteinfledermaus,,
P1120673.JPG,,4/11/2019,23:26:23,Gemeinezeche,Bechsteinfledermaus,,
P1120674.JPG,,4/11/2019,23:34:35,Gemeinezeche,Bechsteinfledermaus,,
P1120675.JPG,,4/11/2019,23:38:14,Gemeinezeche,Bechsteinfledermaus,,
P1120676.JPG,,4/11/2019,23:57:54,Gemeinezeche,Mausohr,,
P1120677.JPG,,4/12/2019,0:08:11,Gemeinezeche,Bechsteinfledermaus,,
P1120678.JPG,,4/12/2019,0:10:32,Gemeinezeche,Mausohr,,
P1120679.JPG,,4/12/2019,0:12:06,Gemeinezeche,Mausohr,,
P1120680.JPG,,4/12/2019,0:12:13,Gemeinezeche,Mausohr,,
P1120681.JPG,,4/12/2019,0:26:26,Gemeinezeche,Bechsteinfledermaus,,
P1120682.JPG,,4/12/2019,0:26:50,Gemeinezeche,Bechsteinfledermaus,,
P1120683.JPG,,4/12/2019,0:45:00,Gemeinezeche,Bechsteinfledermaus,,
P1120684.JPG,,4/12/2019,0:50:23,Gemeinezeche,Mausohr,,
P1120685.JPG,,4/12/2019,1:06:11,Gemeinezeche,Mausohr,,
P1120686.JPG,,4/12/2019,1:06:21,Gemeinezeche,Mausohr,,
P1120687.JPG,,4/12/2019,1:33:43,Gemeinezeche,Mausohr,,
P1120688.JPG,,4/12/2019,1:41:46,Gemeinezeche,Mausohr,,
P1120689.JPG,,4/12/2019,1:41:54,Gemeinezeche,Mausohr,,
P1120690.JPG,,4/12/2019,2:32:30,Gemeinezeche,Bechsteinfledermaus,,
P1120691.JPG,,4/12/2019,2:39:49,Gemeinezeche,Mausohr,,
P1120692.JPG,,4/12/2019,2:45:02,Gemeinezeche,Mausohr,,
P1120693.JPG,,4/12/2019,2:45:10,Gemeinezeche,Mausohr,,
P1120694.JPG,,4/12/2019,2:45:17,Gemeinezeche,Mausohr,,
P1120695.JPG,,4/12/2019,2:45:41,Gemeinezeche,Mausohr,,
P1120696.JPG,,4/12/2019,3:10:06,Gemeinezeche,Bechsteinfledermaus,,
P1120697.JPG,,4/12/2019,3:16:02,Gemeinezeche,Mausohr,,
P1120698.JPG,,4/12/2019,3:16:11,Gemeinezeche,Mausohr,,
P1120699.JPG,,4/12/2019,3:16:16,Gemeinezeche,Mausohr,,
P1120700.JPG,,4/12/2019,3:17:39,Gemeinezeche,Bechsteinfledermaus,,
P1120701.JPG,,4/12/2019,3:34:16,Gemeinezeche,Mausohr,,
P1120702.JPG,,4/12/2019,3:34:26,Gemeinezeche,Mausohr,,
P1120703.JPG,,4/12/2019,3:42:52,Gemeinezeche,Bechsteinfledermaus,,
P1120704.JPG,,4/12/2019,4:25:59,Gemeinezeche,Mausohr,,
P1120705.JPG,,4/12/2019,4:26:06,Gemeinezeche,Mausohr,,
P1120706.JPG,,4/12/2019,4:26:20,Gemeinezeche,Mausohr,,
P1120707.JPG,,4/12/2019,4:33:07,Gemeinezeche,Bechsteinfledermaus,,
P1120708.JPG,,4/12/2019,4:36:14,Gemeinezeche,Bechsteinfledermaus,,
P1120709.JPG,,4/12/2019,5:12:37,Gemeinezeche,Mausohr,,
P1120710.JPG,,4/12/2019,5:13:00,Gemeinezeche,Mausohr,,
P1120711.JPG,,4/12/2019,5:19:59,Gemeinezeche,Bechsteinfledermaus,,
P1120712.JPG,,4/12/2019,5:26:27,Gemeinezeche,Mausohr,,
P1120713.JPG,,4/12/2019,5:26:34,Gemeinezeche,Mausohr,,
P1120714.JPG,,4/12/2019,5:28:05,Gemeinezeche,Mausohr,,
P1120715.JPG,,4/12/2019,6:28:02,Gemeinezeche,Bechsteinfledermaus,,
P1120716.JPG,,4/12/2019,6:43:42,Gemeinezeche,Bechsteinfledermaus,,
P1120717.JPG,,4/12/2019,6:43:53,Gemeinezeche,Bechsteinfledermaus,,
P1120718.JPG,,4/12/2019,7:31:39,Gemeinezeche,Bechsteinfledermaus,,
P1120719.JPG,,4/12/2019,8:23:20,Gemeinezeche,Bechsteinfledermaus,,
P1120720.JPG,,4/12/2019,9:43:45,Gemeinezeche,Bechsteinfledermaus,,
P1120721.JPG,,4/12/2019,11:58:47,Gemeinezeche,Bechsteinfledermaus,,
P1120722.JPG,,4/12/2019,12:09:46,Gemeinezeche,Bechsteinfledermaus,,
P1120723.JPG,,4/12/2019,12:49:26,Gemeinezeche,Mausohr,,
P1120724.JPG,,4/12/2019,12:49:42,Gemeinezeche,Fehlauslösung,,
P1120725.JPG,,4/12/2019,16:12:49,Gemeinezeche,Bechsteinfledermaus,,
P1120726.JPG,,4/12/2019,16:47:40,Gemeinezeche,Bechsteinfledermaus,,
P1120727.JPG,,4/12/2019,18:23:34,Gemeinezeche,Bechsteinfledermaus,,
P1120728.JPG,,4/12/2019,19:18:24,Gemeinezeche,Mausohr,,
P1120729.JPG,,4/12/2019,19:44:25,Gemeinezeche,Mausohr,,
P1120730.JPG,,4/12/2019,19:44:34,Gemeinezeche,Mausohr,,
P1120731.JPG,,4/12/2019,19:46:26,Gemeinezeche,Mausohr,,
P1120732.JPG,,4/12/2019,20:14:53,Gemeinezeche,Mausohr,,
P1120733.JPG,,4/12/2019,20:15:02,Gemeinezeche,Mausohr,,
P1120734.JPG,,4/12/2019,20:16:30,Gemeinezeche,Mausohr,,
P1120735.JPG,,4/12/2019,20:35:14,Gemeinezeche,Mausohr,,
P1120736.JPG,,4/12/2019,20:54:32,Gemeinezeche,Bechsteinfledermaus,,
P1120737.JPG,,4/12/2019,20:54:58,Gemeinezeche,Bechsteinfledermaus,,
P1120738.JPG,,4/12/2019,21:28:28,Gemeinezeche,Mausohr,,
P1120739.JPG,,4/12/2019,21:28:35,Gemeinezeche,Mausohr,,
P1120740.JPG,,4/12/2019,21:28:45,Gemeinezeche,Mausohr,,
P1120741.JPG,,4/12/2019,21:41:08,Gemeinezeche,Mausohr,,
P1120742.JPG,,4/12/2019,22:11:13,Gemeinezeche,Bechsteinfledermaus,,
P1120743.JPG,,4/12/2019,22:11:55,Gemeinezeche,Bechsteinfledermaus,,
P1120744.JPG,,4/12/2019,23:03:34,Gemeinezeche,Mausohr,,
P1120745.JPG,,4/12/2019,23:03:41,Gemeinezeche,Mausohr,,
P1120746.JPG,,4/12/2019,23:14:44,Gemeinezeche,Mausohr,,
P1120747.JPG,,4/12/2019,23:27:49,Gemeinezeche,Mausohr,,
P1120748.JPG,,4/12/2019,23:28:23,Gemeinezeche,Mausohr,,
P1120749.JPG,,4/12/2019,23:28:35,Gemeinezeche,Mausohr,,
P1120750.JPG,,4/12/2019,23:39:51,Gemeinezeche,Mausohr,,
P1120751.JPG,,4/12/2019,23:57:28,Gemeinezeche,Bechsteinfledermaus,,
P1120752.JPG,,4/13/2019,0:58:15,Gemeinezeche,Mausohr,,
P1120753.JPG,,4/13/2019,0:59:41,Gemeinezeche,Mausohr,,
P1120754.JPG,,4/13/2019,1:47:39,Gemeinezeche,Bechsteinfledermaus,,
P1120755.JPG,,4/13/2019,2:14:53,Gemeinezeche,Bechsteinfledermaus,,
P1120756.JPG,,4/13/2019,2:16:20,Gemeinezeche,Bechsteinfledermaus,,
P1120757.JPG,,4/13/2019,2:16:40,Gemeinezeche,Mausohr,,
P1120758.JPG,,4/13/2019,2:46:04,Gemeinezeche,Bechsteinfledermaus,,
P1120759.JPG,,4/13/2019,3:02:48,Gemeinezeche,Bechsteinfledermaus,,
P1120760.JPG,,4/13/2019,3:18:32,Gemeinezeche,Bechsteinfledermaus,,
P1120761.JPG,,4/13/2019,3:18:50,Gemeinezeche,Bechsteinfledermaus,,
P1120762.JPG,,4/13/2019,3:22:04,Gemeinezeche,Bechsteinfledermaus,,
P1120763.JPG,,4/13/2019,3:23:47,Gemeinezeche,Bechsteinfledermaus,,
P1120764.JPG,,4/13/2019,4:07:52,Gemeinezeche,Bechsteinfledermaus,,
P1120765.JPG,,4/13/2019,4:11:28,Gemeinezeche,Mausohr,,
P1120766.JPG,,4/13/2019,4:11:41,Gemeinezeche,Mausohr,,
P1120767.JPG,,4/13/2019,4:11:58,Gemeinezeche,Mausohr,,
P1120768.JPG,,4/13/2019,6:18:38,Gemeinezeche,Bechsteinfledermaus,,
P1120769.JPG,,4/13/2019,6:54:50,Gemeinezeche,Bechsteinfledermaus,,
P1120770.JPG,,4/13/2019,7:04:58,Gemeinezeche,Mausohr,,
P1120771.JPG,,4/13/2019,7:05:04,Gemeinezeche,Mausohr,,
P1120772.JPG,,4/13/2019,8:37:56,Gemeinezeche,Bechsteinfledermaus,,
P1120773.JPG,,4/13/2019,9:08:09,Gemeinezeche,Bechsteinfledermaus,,
P1120774.JPG,,4/13/2019,9:22:08,Gemeinezeche,Bechsteinfledermaus,,
P1120775.JPG,,4/13/2019,11:12:04,Gemeinezeche,Bechsteinfledermaus,,
P1120776.JPG,,4/13/2019,14:17:12,Gemeinezeche,Bechsteinfledermaus,,
P1120777.JPG,,4/13/2019,14:33:23,Gemeinezeche,Bechsteinfledermaus,,
P1120778.JPG,,4/13/2019,14:56:51,Gemeinezeche,Bechsteinfledermaus,,
P1120779.JPG,,4/13/2019,15:24:11,Gemeinezeche,Bechsteinfledermaus,,
P1120780.JPG,,4/13/2019,16:22:45,Gemeinezeche,Bechsteinfledermaus,,
P1120781.JPG,,4/13/2019,17:19:00,Gemeinezeche,Bechsteinfledermaus,,
P1120782.JPG,,4/13/2019,17:23:31,Gemeinezeche,Bechsteinfledermaus,,
P1120783.JPG,,4/13/2019,17:24:15,Gemeinezeche,Bechsteinfledermaus,,
P1120784.JPG,,4/13/2019,17:30:37,Gemeinezeche,Bechsteinfledermaus,,
P1120785.JPG,,4/13/2019,18:24:36,Gemeinezeche,Bechsteinfledermaus,,
P1120786.JPG,,4/13/2019,19:23:41,Gemeinezeche,Bechsteinfledermaus,,
P1120787.JPG,,4/13/2019,19:25:50,Gemeinezeche,Bechsteinfledermaus,,
P1120788.JPG,,4/13/2019,19:29:40,Gemeinezeche,Bechsteinfledermaus,,
P1120789.JPG,,4/13/2019,20:02:07,Gemeinezeche,Bechsteinfledermaus,,
P1120790.JPG,,4/13/2019,20:02:37,Gemeinezeche,Bechsteinfledermaus,,
P1120791.JPG,,4/13/2019,20:49:05,Gemeinezeche,Mausohr,,
P1120792.JPG,,4/13/2019,20:51:47,Gemeinezeche,Bechsteinfledermaus,,
P1120793.JPG,,4/13/2019,21:04:14,Gemeinezeche,Bechsteinfledermaus,,
P1120794.JPG,,4/13/2019,21:10:23,Gemeinezeche,Bechsteinfledermaus,,
P1120795.JPG,,4/13/2019,21:10:45,Gemeinezeche,Mausohr,,
P1120796.JPG,,4/13/2019,21:16:31,Gemeinezeche,Bechsteinfledermaus,,
P1120797.JPG,,4/13/2019,22:17:19,Gemeinezeche,Mausohr,,
P1120798.JPG,,4/13/2019,22:23:51,Gemeinezeche,Bechsteinfledermaus,,
P1120799.JPG,,4/13/2019,22:24:51,Gemeinezeche,Mausohr,,
P1120800.JPG,,4/13/2019,23:20:41,Gemeinezeche,Bechsteinfledermaus,,
P1120801.JPG,,4/13/2019,23:24:45,Gemeinezeche,Bechsteinfledermaus,,
P1120802.JPG,,4/13/2019,23:32:20,Gemeinezeche,Bechsteinfledermaus,,
P1120803.JPG,,4/13/2019,23:33:10,Gemeinezeche,Bechsteinfledermaus,,
P1120804.JPG,,4/13/2019,23:38:28,Gemeinezeche,Bechsteinfledermaus,,
P1120805.JPG,,4/13/2019,23:40:45,Gemeinezeche,Bechsteinfledermaus,,
P1120806.JPG,,4/13/2019,23:51:15,Gemeinezeche,Bechsteinfledermaus,,
P1120807.JPG,,4/13/2019,23:51:20,Gemeinezeche,Bechsteinfledermaus,,
P1120808.JPG,,4/14/2019,0:22:40,Gemeinezeche,Bechsteinfledermaus,,
P1120809.JPG,,4/14/2019,0:23:00,Gemeinezeche,Bechsteinfledermaus,,
P1120810.JPG,,4/14/2019,0:34:07,Gemeinezeche,Bechsteinfledermaus,,
P1120811.JPG,,4/14/2019,1:04:08,Gemeinezeche,Bechsteinfledermaus,,
P1120812.JPG,,4/14/2019,1:04:19,Gemeinezeche,Bechsteinfledermaus,,
P1120813.JPG,,4/14/2019,1:31:29,Gemeinezeche,Bechsteinfledermaus,,
P1120814.JPG,,4/14/2019,2:39:31,Gemeinezeche,Bechsteinfledermaus,,
P1120815.JPG,,4/14/2019,2:45:37,Gemeinezeche,Bechsteinfledermaus,,
P1120816.JPG,,4/14/2019,4:05:26,Gemeinezeche,Bechsteinfledermaus,,
P1120817.JPG,,4/14/2019,4:32:40,Gemeinezeche,Bechsteinfledermaus,,
P1120818.JPG,,4/14/2019,4:52:10,Gemeinezeche,Bechsteinfledermaus,,
P1120819.JPG,,4/14/2019,6:00:05,Gemeinezeche,Bechsteinfledermaus,,
P1120820.JPG,,4/14/2019,6:17:58,Gemeinezeche,Bechsteinfledermaus,,
P1120821.JPG,,4/14/2019,6:31:05,Gemeinezeche,Bechsteinfledermaus,,
P1120822.JPG,,4/14/2019,7:09:36,Gemeinezeche,Bechsteinfledermaus,,
P1120823.JPG,,4/14/2019,8:23:32,Gemeinezeche,Bechsteinfledermaus,,
P1120824.JPG,,4/14/2019,9:37:41,Gemeinezeche,Bechsteinfledermaus,,
P1120825.JPG,,4/14/2019,10:01:38,Gemeinezeche,Bechsteinfledermaus,,
P1120826.JPG,,4/14/2019,11:15:16,Gemeinezeche,Bechsteinfledermaus,,
P1120827.JPG,,4/14/2019,11:16:40,Gemeinezeche,Bechsteinfledermaus,,
P1120828.JPG,,4/14/2019,11:40:04,Gemeinezeche,Bechsteinfledermaus,,
P1120829.JPG,,4/14/2019,13:05:25,Gemeinezeche,Bechsteinfledermaus,,
P1120830.JPG,,4/14/2019,13:57:08,Gemeinezeche,Bechsteinfledermaus,,
P1120831.JPG,,4/14/2019,13:57:12,Gemeinezeche,Fehlauslösung,,
P1120832.JPG,,4/14/2019,15:16:03,Gemeinezeche,Bechsteinfledermaus,,
P1120833.JPG,,4/14/2019,15:17:01,Gemeinezeche,Bechsteinfledermaus,,
P1120834.JPG,,4/14/2019,16:24:52,Gemeinezeche,Bechsteinfledermaus,,
P1120835.JPG,,4/14/2019,17:24:59,Gemeinezeche,Bechsteinfledermaus,,
P1120836.JPG,,4/14/2019,17:34:07,Gemeinezeche,Bechsteinfledermaus,,
P1120837.JPG,,4/14/2019,19:14:18,Gemeinezeche,Mausohr,,
P1120838.JPG,,4/14/2019,19:14:27,Gemeinezeche,Mausohr,,
P1120839.JPG,,4/14/2019,19:15:08,Gemeinezeche,Mausohr,,
P1120840.JPG,,4/14/2019,19:15:30,Gemeinezeche,Mausohr,,
P1120841.JPG,,4/14/2019,19:19:22,Gemeinezeche,Mausohr,,
P1120842.JPG,,4/14/2019,19:26:33,Gemeinezeche,Bechsteinfledermaus,,
P1120843.JPG,,4/14/2019,19:33:30,Gemeinezeche,Mausohr,,
P1120844.JPG,,4/14/2019,19:34:53,Gemeinezeche,Mausohr,,
P1120845.JPG,,4/14/2019,19:35:54,Gemeinezeche,Bechsteinfledermaus,,
P1120846.JPG,,4/14/2019,19:46:31,Gemeinezeche,Bechsteinfledermaus,,
P1120847.JPG,,4/14/2019,19:46:49,Gemeinezeche,Bechsteinfledermaus,,
P1120848.JPG,,4/14/2019,20:06:27,Gemeinezeche,Mausohr,,
P1120849.JPG,,4/14/2019,20:22:08,Gemeinezeche,Mausohr,,
P1120850.JPG,,4/14/2019,20:35:23,Gemeinezeche,Mausohr,,
P1120851.JPG,,4/14/2019,20:35:40,Gemeinezeche,Mausohr,,
P1120852.JPG,,4/14/2019,20:37:24,Gemeinezeche,Bechsteinfledermaus,,
P1120853.JPG,,4/14/2019,21:25:09,Gemeinezeche,Mausohr,,
P1120854.JPG,,4/14/2019,21:25:22,Gemeinezeche,Mausohr,,
P1120855.JPG,,4/14/2019,21:40:07,Gemeinezeche,Mausohr,,
P1120856.JPG,,4/14/2019,21:51:30,Gemeinezeche,Mausohr,,
P1120857.JPG,,4/14/2019,21:54:40,Gemeinezeche,Mausohr,,
P1120858.JPG,,4/14/2019,22:46:03,Gemeinezeche,Bechsteinfledermaus,,
P1120859.JPG,,4/14/2019,22:57:00,Gemeinezeche,Mausohr,,
P1120860.JPG,,4/14/2019,23:03:05,Gemeinezeche,Mausohr,,
P1120861.JPG,,4/14/2019,23:29:39,Gemeinezeche,Bechsteinfledermaus,,
P1120862.JPG,,4/14/2019,23:40:47,Gemeinezeche,Bechsteinfledermaus,,
P1120863.JPG,,4/14/2019,23:49:07,Gemeinezeche,Mausohr,,
P1120864.JPG,,4/15/2019,0:07:33,Gemeinezeche,Mausohr,,
P1120865.JPG,,4/15/2019,0:15:12,Gemeinezeche,Mausohr,,
P1120866.JPG,,4/15/2019,0:59:09,Gemeinezeche,Mausohr,,
P1120867.JPG,,4/15/2019,0:59:17,Gemeinezeche,Mausohr,,
P1120868.JPG,,4/15/2019,1:00:26,Gemeinezeche,Bechsteinfledermaus,,
P1120869.JPG,,4/15/2019,1:10:43,Gemeinezeche,Bechsteinfledermaus,,
P1120870.JPG,,4/15/2019,1:11:24,Gemeinezeche,Bechsteinfledermaus,,
P1120871.JPG,,4/15/2019,1:12:38,Gemeinezeche,Mausohr,,
P1120872.JPG,,4/15/2019,1:13:05,Gemeinezeche,Mausohr,,
P1120873.JPG,,4/15/2019,1:22:54,Gemeinezeche,Bechsteinfledermaus,,
P1120874.JPG,,4/15/2019,1:53:54,Gemeinezeche,Mausohr,,
P1120875.JPG,,4/15/2019,2:04:07,Gemeinezeche,Mausohr,,
P1120876.JPG,,4/15/2019,2:04:17,Gemeinezeche,Mausohr,,
P1120877.JPG,,4/15/2019,2:04:24,Gemeinezeche,Mausohr,,
P1120878.JPG,,4/15/2019,3:11:59,Gemeinezeche,Mausohr,,
P1120879.JPG,,4/15/2019,3:12:16,Gemeinezeche,Mausohr,,
P1120880.JPG,,4/15/2019,3:12:34,Gemeinezeche,Mausohr,,
P1120881.JPG,,4/15/2019,3:14:04,Gemeinezeche,Mausohr,,
P1120882.JPG,,4/15/2019,3:19:21,Gemeinezeche,Mausohr,,
P1120883.JPG,,4/15/2019,3:53:48,Gemeinezeche,Bechsteinfledermaus,,
P1120884.JPG,,4/15/2019,4:26:17,Gemeinezeche,Mausohr,,
P1120885.JPG,,4/15/2019,4:29:39,Gemeinezeche,Mausohr,,
P1120886.JPG,,4/15/2019,4:41:57,Gemeinezeche,Bechsteinfledermaus,,
P1120887.JPG,,4/15/2019,5:04:50,Gemeinezeche,Mausohr,,
P1120888.JPG,,4/15/2019,5:14:05,Gemeinezeche,Mausohr,,
P1120889.JPG,,4/15/2019,6:13:32,Gemeinezeche,Bechsteinfledermaus,,
P1120890.JPG,,4/15/2019,6:20:37,Gemeinezeche,Mausohr,,
P1120891.JPG,,4/15/2019,8:58:13,Gemeinezeche,Bechsteinfledermaus,,
P1120892.JPG,,4/15/2019,8:58:24,Gemeinezeche,Bechsteinfledermaus,,
P1120893.JPG,,4/15/2019,12:01:04,Gemeinezeche,Bechsteinfledermaus,,
P1120894.JPG,,4/15/2019,12:01:14,Gemeinezeche,Bechsteinfledermaus,,
P1120895.JPG,,4/15/2019,12:06:12,Gemeinezeche,Bechsteinfledermaus,,
P1120896.JPG,,4/15/2019,12:27:46,Gemeinezeche,Bechsteinfledermaus,,
P1120897.JPG,,4/15/2019,14:52:03,Gemeinezeche,Bechsteinfledermaus,,
P1120898.JPG,,4/15/2019,14:52:10,Gemeinezeche,Bechsteinfledermaus,,
P1120899.JPG,,4/15/2019,17:29:21,Gemeinezeche,Bechsteinfledermaus,,
P1120900.JPG,,4/15/2019,17:29:29,Gemeinezeche,Bechsteinfledermaus,,
P1120901.JPG,,4/15/2019,18:12:13,Gemeinezeche,Mausohr,,
P1120902.JPG,,4/15/2019,19:16:03,Gemeinezeche,Bechsteinfledermaus,,
P1120903.JPG,,4/15/2019,19:33:17,Gemeinezeche,Mausohr,,
P1120904.JPG,,4/15/2019,19:40:42,Gemeinezeche,Mausohr,,
P1120905.JPG,,4/15/2019,20:06:37,Gemeinezeche,Bechsteinfledermaus,,
P1120906.JPG,,4/15/2019,20:06:47,Gemeinezeche,Bechsteinfledermaus,,
P1120907.JPG,,4/15/2019,20:06:54,Gemeinezeche,Bechsteinfledermaus,,
P1120908.JPG,,4/15/2019,20:15:21,Gemeinezeche,Mausohr,,
P1120909.JPG,,4/15/2019,20:15:27,Gemeinezeche,Mausohr,,
P1120910.JPG,,4/15/2019,20:15:50,Gemeinezeche,Mausohr,,
P1120911.JPG,,4/15/2019,20:16:33,Gemeinezeche,Mausohr,,
P1120912.JPG,,4/15/2019,20:20:13,Gemeinezeche,Mausohr,,
P1120913.JPG,,4/15/2019,20:20:44,Gemeinezeche,Mausohr,,
P1120914.JPG,,4/15/2019,20:23:09,Gemeinezeche,Mausohr,,
P1120915.JPG,,4/15/2019,20:46:40,Gemeinezeche,Mausohr,,
P1120916.JPG,,4/15/2019,20:51:11,Gemeinezeche,Bechsteinfledermaus,,
P1120917.JPG,,4/15/2019,21:11:06,Gemeinezeche,Mausohr,,
P1120918.JPG,,4/15/2019,21:30:34,Gemeinezeche,Mausohr,,
P1120919.JPG,,4/15/2019,21:32:33,Gemeinezeche,Mausohr,,
P1120920.JPG,,4/15/2019,21:47:07,Gemeinezeche,Mausohr,,
P1120921.JPG,,4/15/2019,21:47:17,Gemeinezeche,Mausohr,,
P1120922.JPG,,4/15/2019,22:27:49,Gemeinezeche,Mausohr,,
P1120923.JPG,,4/15/2019,22:38:15,Gemeinezeche,Mausohr,,
P1120924.JPG,,4/15/2019,22:42:31,Gemeinezeche,Bechsteinfledermaus,,
P1120925.JPG,,4/15/2019,22:42:42,Gemeinezeche,Bechsteinfledermaus,,
P1120926.JPG,,4/15/2019,23:02:51,Gemeinezeche,Mausohr,,
P1120927.JPG,,4/15/2019,23:03:04,Gemeinezeche,Mausohr,,
P1120928.JPG,,4/15/2019,23:24:24,Gemeinezeche,Bechsteinfledermaus,,
P1120929.JPG,,4/16/2019,0:09:23,Gemeinezeche,Mausohr,,
P1120930.JPG,,4/16/2019,0:14:10,Gemeinezeche,Mausohr,,
P1120931.JPG,,4/16/2019,0:16:26,Gemeinezeche,Bechsteinfledermaus,,
P1120932.JPG,,4/16/2019,0:56:49,Gemeinezeche,Bechsteinfledermaus,,
P1120933.JPG,,4/16/2019,1:22:43,Gemeinezeche,Bechsteinfledermaus,,
P1120934.JPG,,4/16/2019,1:26:17,Gemeinezeche,Mausohr,,
P1120935.JPG,,4/16/2019,1:26:35,Gemeinezeche,Bechsteinfledermaus,,
P1120936.JPG,,4/16/2019,1:32:21,Gemeinezeche,Mausohr,,
P1120937.JPG,,4/16/2019,2:32:56,Gemeinezeche,Bechsteinfledermaus,,
P1120938.JPG,,4/16/2019,2:46:19,Gemeinezeche,Mausohr,,
P1120939.JPG,,4/16/2019,3:03:53,Gemeinezeche,Bechsteinfledermaus,,
P1120940.JPG,,4/16/2019,3:59:58,Gemeinezeche,Mausohr,,
P1120941.JPG,,4/16/2019,4:00:36,Gemeinezeche,Mausohr,,
P1120942.JPG,,4/16/2019,4:00:47,Gemeinezeche,Mausohr,,
P1120943.JPG,,4/16/2019,4:17:31,Gemeinezeche,Bechsteinfledermaus,,
P1120944.JPG,,4/16/2019,4:31:51,Gemeinezeche,Mausohr,,
P1120945.JPG,,4/16/2019,6:04:59,Gemeinezeche,Bechsteinfledermaus,,
P1120946.JPG,,4/16/2019,6:36:11,Gemeinezeche,Bechsteinfledermaus,,
P1120947.JPG,,4/16/2019,7:27:01,Gemeinezeche,Bechsteinfledermaus,,
P1120948.JPG,,4/16/2019,7:35:04,Gemeinezeche,Bechsteinfledermaus,,
P1120949.JPG,,4/16/2019,7:43:08,Gemeinezeche,Bechsteinfledermaus,,
P1120950.JPG,,4/16/2019,7:44:50,Gemeinezeche,Bechsteinfledermaus,,
P1120951.JPG,,4/16/2019,8:12:58,Gemeinezeche,Bechsteinfledermaus,,
P1120952.JPG,,4/16/2019,12:18:40,Gemeinezeche,Bechsteinfledermaus,,
P1120953.JPG,,4/16/2019,12:19:00,Gemeinezeche,Bechsteinfledermaus,,
P1120954.JPG,,4/16/2019,12:48:28,Gemeinezeche,Mausohr,,
P1120955.JPG,,4/16/2019,12:50:51,Gemeinezeche,Mausohr,,
P1120956.JPG,,4/16/2019,12:51:12,Gemeinezeche,Mausohr,,
P1120957.JPG,,4/16/2019,13:10:02,Gemeinezeche,Mausohr,,
P1120958.JPG,,4/16/2019,13:54:58,Gemeinezeche,Bechsteinfledermaus,,
P1120959.JPG,,4/16/2019,14:00:05,Gemeinezeche,Bechsteinfledermaus,,
P1120960.JPG,,4/16/2019,14:02:54,Gemeinezeche,Bechsteinfledermaus,,
P1120961.JPG,,4/16/2019,14:04:15,Gemeinezeche,Mausohr,,
P1120962.JPG,,4/16/2019,14:05:19,Gemeinezeche,Mausohr,,
P1120963.JPG,,4/16/2019,14:07:16,Gemeinezeche,Mausohr,,
P1120964.JPG,,4/16/2019,14:12:03,Gemeinezeche,Mausohr,,
P1120965.JPG,,4/16/2019,15:16:25,Gemeinezeche,Mausohr,,
P1120966.JPG,,4/16/2019,15:38:34,Gemeinezeche,Bechsteinfledermaus,,
