Filename,Filename2,Date,Time,Place,Species,Comment,TimeofYear,pseudodate,pseudoday
_1130399.JPG,13.10.2020,2020-10-13,22:55:38,Comthurey,Mmyo,,73,2020-10-13,73
_1130400.JPG,13.10.2020,2020-10-13,23:17:25,Comthurey,Mnat,,73,2020-10-13,73
_1130401.JPG,13.10.2020,2020-10-13,23:20:31,Comthurey,Mnat,,73,2020-10-13,73
_1130402.JPG,14.10.2020,2020-10-14,00:05:18,Comthurey,Mmyo,,74,2020-10-13,73
_1130403.JPG,14.10.2020,2020-10-14,00:45:16,Comthurey,Mmyo,,74,2020-10-13,73
_1130404.JPG,14.10.2020,2020-10-14,01:12:29,Comthurey,Mnat,,74,2020-10-13,73
_1130405.JPG,14.10.2020,2020-10-14,01:23:01,Comthurey,Mmyo,,74,2020-10-13,73
_1130406.JPG,14.10.2020,2020-10-14,01:50:22,Comthurey,Mdau,,74,2020-10-13,73
_1130407.JPG,14.10.2020,2020-10-14,01:54:05,Comthurey,Mnat,,74,2020-10-13,73
_1130408.JPG,14.10.2020,2020-10-14,02:04:40,Comthurey,Mmyo,,74,2020-10-13,73
_1130409.JPG,14.10.2020,2020-10-14,02:20:47,Comthurey,Mnat,,74,2020-10-13,73
_1130410.JPG,14.10.2020,2020-10-14,02:25:02,Comthurey,Mmyo,,74,2020-10-13,73
_1130411.JPG,14.10.2020,2020-10-14,02:34:56,Comthurey,Mmyo,,74,2020-10-13,73
_1130412.JPG,14.10.2020,2020-10-14,02:46:55,Comthurey,Mmyo,,74,2020-10-13,73
_1130413.JPG,14.10.2020,2020-10-14,02:53:54,Comthurey,Mnat,multiple bats,74,2020-10-13,73
_1130414.JPG,14.10.2020,2020-10-14,03:04:35,Comthurey,Mmyo,,74,2020-10-13,73
_1130415.JPG,14.10.2020,2020-10-14,03:09:02,Comthurey,Mmyo,,74,2020-10-13,73
_1130416.JPG,14.10.2020,2020-10-14,03:19:11,Comthurey,Mmyo,,74,2020-10-13,73
_1130417.JPG,14.10.2020,2020-10-14,03:28:47,Comthurey,Mnat,,74,2020-10-13,73
_1130418.JPG,14.10.2020,2020-10-14,03:40:42,Comthurey,Mmyo,,74,2020-10-13,73
_1130419.JPG,14.10.2020,2020-10-14,03:55:18,Comthurey,Mmyo,,74,2020-10-13,73
_1130420.JPG,14.10.2020,2020-10-14,03:55:18,Comthurey,Mmyo,,74,2020-10-13,73
_1130421.JPG,14.10.2020,2020-10-14,03:55:32,Comthurey,Mmyo,,74,2020-10-13,73
_1130422.JPG,14.10.2020,2020-10-14,03:55:51,Comthurey,Mmyo,,74,2020-10-13,73
_1130423.JPG,14.10.2020,2020-10-14,03:57:04,Comthurey,Mmyo,,74,2020-10-13,73
_1130424.JPG,14.10.2020,2020-10-14,04:12:01,Comthurey,Mnat,,74,2020-10-13,73
_1130425.JPG,14.10.2020,2020-10-14,04:27:51,Comthurey,Mmyo,,74,2020-10-13,73
_1130426.JPG,14.10.2020,2020-10-14,04:37:06,Comthurey,Mmyo,,74,2020-10-13,73
_1130427.JPG,14.10.2020,2020-10-14,04:43:13,Comthurey,Mmyo,,74,2020-10-13,73
_1130428.JPG,14.10.2020,2020-10-14,04:53:18,Comthurey,Mmyo,,74,2020-10-13,73
_1130429.JPG,14.10.2020,2020-10-14,05:00:32,Comthurey,Mnat,,74,2020-10-13,73
_1130430.JPG,14.10.2020,2020-10-14,05:20:14,Comthurey,Mnat,,74,2020-10-13,73
_1130431.JPG,14.10.2020,2020-10-14,05:31:22,Comthurey,Mnat,,74,2020-10-13,73
_1130432.JPG,14.10.2020,2020-10-14,05:33:38,Comthurey,Mmyo,,74,2020-10-13,73
_1130433.JPG,14.10.2020,2020-10-14,05:35:11,Comthurey,Mdau,,74,2020-10-13,73
_1130434.JPG,14.10.2020,2020-10-14,17:57:07,Comthurey,Mnat,,74,2020-10-14,74
_1130435.JPG,14.10.2020,2020-10-14,17:57:28,Comthurey,Mmyo,,74,2020-10-14,74
_1130436.JPG,14.10.2020,2020-10-14,17:58:00,Comthurey,Mmyo,,74,2020-10-14,74
_1130437.JPG,14.10.2020,2020-10-14,18:00:52,Comthurey,Mmyo,,74,2020-10-14,74
_1130438.JPG,14.10.2020,2020-10-14,18:04:11,Comthurey,Mmyo,,74,2020-10-14,74
_1130439.JPG,14.10.2020,2020-10-14,18:14:59,Comthurey,Mmyo,,74,2020-10-14,74
_1130440.JPG,14.10.2020,2020-10-14,18:17:31,Comthurey,Mmyo,,74,2020-10-14,74
_1130441.JPG,14.10.2020,2020-10-14,18:22:50,Comthurey,Mmyo,,74,2020-10-14,74
_1130442.JPG,14.10.2020,2020-10-14,18:27:30,Comthurey,Mnat,,74,2020-10-14,74
_1130443.JPG,14.10.2020,2020-10-14,18:38:44,Comthurey,Mdau,,74,2020-10-14,74
_1130444.JPG,14.10.2020,2020-10-14,18:51:11,Comthurey,Mmyo,,74,2020-10-14,74
_1130445.JPG,14.10.2020,2020-10-14,18:52:12,Comthurey,Mmyo,,74,2020-10-14,74
_1130446.JPG,14.10.2020,2020-10-14,18:56:18,Comthurey,Mnat,,74,2020-10-14,74
_1130447.JPG,14.10.2020,2020-10-14,18:59:46,Comthurey,Mmyo,,74,2020-10-14,74
_1130448.JPG,14.10.2020,2020-10-14,19:04:24,Comthurey,Mdau,,74,2020-10-14,74
_1130449.JPG,14.10.2020,2020-10-14,19:11:37,Comthurey,Mmyo,,74,2020-10-14,74
_1130450.JPG,14.10.2020,2020-10-14,19:40:45,Comthurey,Mmyo,,74,2020-10-14,74
_1130451.JPG,14.10.2020,2020-10-14,19:43:02,Comthurey,Mdau,,74,2020-10-14,74
_1130452.JPG,14.10.2020,2020-10-14,20:07:54,Comthurey,Mdau,,74,2020-10-14,74
_1130453.JPG,14.10.2020,2020-10-14,20:26:41,Comthurey,Mdau,,74,2020-10-14,74
_1130454.JPG,15.10.2020,2020-10-15,01:59:49,Comthurey,Mnat,,75,2020-10-14,74
_1130455.JPG,15.10.2020,2020-10-15,18:03:20,Comthurey,Mmyo,,75,2020-10-15,75
_1130456.JPG,15.10.2020,2020-10-15,18:15:16,Comthurey,Mmyo,,75,2020-10-15,75
_1130457.JPG,15.10.2020,2020-10-15,18:16:59,Comthurey,Mmyo,,75,2020-10-15,75
_1130458.JPG,15.10.2020,2020-10-15,18:22:04,Comthurey,Mdau,,75,2020-10-15,75
_1130459.JPG,15.10.2020,2020-10-15,18:22:53,Comthurey,Mmyo,,75,2020-10-15,75
_1130460.JPG,15.10.2020,2020-10-15,18:34:43,Comthurey,Mmyo,,75,2020-10-15,75
_1130461.JPG,15.10.2020,2020-10-15,18:41:17,Comthurey,Mmyo,,75,2020-10-15,75
_1130462.JPG,15.10.2020,2020-10-15,18:46:12,Comthurey,Mmyo,,75,2020-10-15,75
_1130463.JPG,15.10.2020,2020-10-15,19:06:20,Comthurey,Mmyo,,75,2020-10-15,75
_1130464.JPG,15.10.2020,2020-10-15,19:16:44,Comthurey,Mdau,,75,2020-10-15,75
_1130465.JPG,15.10.2020,2020-10-15,19:23:31,Comthurey,Mmyo,,75,2020-10-15,75
_1130466.JPG,15.10.2020,2020-10-15,19:28:12,Comthurey,Mmyo,,75,2020-10-15,75
_1130467.JPG,15.10.2020,2020-10-15,19:55:35,Comthurey,Mmyo,,75,2020-10-15,75
_1130468.JPG,15.10.2020,2020-10-15,20:10:29,Comthurey,Mmyo,,75,2020-10-15,75
_1130469.JPG,15.10.2020,2020-10-15,20:37:10,Comthurey,Mnat,,75,2020-10-15,75
_1130470.JPG,15.10.2020,2020-10-15,22:02:23,Comthurey,Mnat,,75,2020-10-15,75
_1130471.JPG,15.10.2020,2020-10-15,22:22:06,Comthurey,Mnat,,75,2020-10-15,75
_1130472.JPG,15.10.2020,2020-10-15,22:38:06,Comthurey,Mnat,,75,2020-10-15,75
_1130473.JPG,15.10.2020,2020-10-15,22:38:51,Comthurey,Mnat,,75,2020-10-15,75
_1130474.JPG,15.10.2020,2020-10-15,22:40:32,Comthurey,Mnat,,75,2020-10-15,75
_1130475.JPG,15.10.2020,2020-10-15,23:15:41,Comthurey,Mnat,,75,2020-10-15,75
_1130476.JPG,15.10.2020,2020-10-15,23:15:58,Comthurey,Mnat,,75,2020-10-15,75
_1130477.JPG,15.10.2020,2020-10-15,23:16:03,Comthurey,Mnat,multiple bats,75,2020-10-15,75
_1130478.JPG,15.10.2020,2020-10-15,23:19:15,Comthurey,Mnat,multiple bats,75,2020-10-15,75
_1130479.JPG,15.10.2020,2020-10-15,23:26:08,Comthurey,Mdau,,75,2020-10-15,75
_1130480.JPG,15.10.2020,2020-10-15,23:35:25,Comthurey,Mnat,,75,2020-10-15,75
_1130481.JPG,16.10.2020,2020-10-16,00:32:10,Comthurey,Mnat,multiple bats,76,2020-10-15,75
_1130482.JPG,16.10.2020,2020-10-16,01:25:03,Comthurey,Mnat,,76,2020-10-15,75
_1130483.JPG,16.10.2020,2020-10-16,01:29:26,Comthurey,Mnat,,76,2020-10-15,75
_1130484.JPG,16.10.2020,2020-10-16,01:32:10,Comthurey,Mnat,,76,2020-10-15,75
_1130485.JPG,16.10.2020,2020-10-16,01:46:06,Comthurey,Mnat,,76,2020-10-15,75
_1130486.JPG,16.10.2020,2020-10-16,01:48:28,Comthurey,Mnat,,76,2020-10-15,75
_1130487.JPG,16.10.2020,2020-10-16,01:48:50,Comthurey,Mnat,,76,2020-10-15,75
_1130488.JPG,16.10.2020,2020-10-16,01:58:36,Comthurey,Mnat,,76,2020-10-15,75
_1130489.JPG,16.10.2020,2020-10-16,02:03:59,Comthurey,Mnat,,76,2020-10-15,75
_1130490.JPG,16.10.2020,2020-10-16,02:26:37,Comthurey,Mnat,,76,2020-10-15,75
_1130491.JPG,16.10.2020,2020-10-16,02:41:47,Comthurey,Mnat,,76,2020-10-15,75
_1130492.JPG,16.10.2020,2020-10-16,02:44:38,Comthurey,Mnat,,76,2020-10-15,75
_1130493.JPG,16.10.2020,2020-10-16,02:45:53,Comthurey,Mnat,,76,2020-10-15,75
_1130494.JPG,16.10.2020,2020-10-16,02:52:01,Comthurey,Mnat,,76,2020-10-15,75
_1130495.JPG,16.10.2020,2020-10-16,03:21:56,Comthurey,Mnat,,76,2020-10-15,75
_1130496.JPG,16.10.2020,2020-10-16,03:37:19,Comthurey,Mnat,,76,2020-10-15,75
_1130497.JPG,16.10.2020,2020-10-16,03:44:32,Comthurey,Mnat,,76,2020-10-15,75
_1130498.JPG,16.10.2020,2020-10-16,03:47:42,Comthurey,Mnat,,76,2020-10-15,75
_1130499.JPG,16.10.2020,2020-10-16,04:29:49,Comthurey,Mnat,,76,2020-10-15,75
_1130500.JPG,16.10.2020,2020-10-16,04:48:45,Comthurey,Mnat,,76,2020-10-15,75
_1130501.JPG,16.10.2020,2020-10-16,05:12:34,Comthurey,Mnat,,76,2020-10-15,75
_1130502.JPG,16.10.2020,2020-10-16,05:26:11,Comthurey,Mnat,,76,2020-10-15,75
_1130503.JPG,16.10.2020,2020-10-16,05:31:13,Comthurey,Mnat,,76,2020-10-15,75
_1130504.JPG,16.10.2020,2020-10-16,05:44:21,Comthurey,Mdau,,76,2020-10-15,75
_1130505.JPG,16.10.2020,2020-10-16,05:45:44,Comthurey,Mdau,,76,2020-10-15,75
_1130506.JPG,16.10.2020,2020-10-16,05:51:08,Comthurey,Mnat,,76,2020-10-15,75
_1130507.JPG,16.10.2020,2020-10-16,05:51:25,Comthurey,Mdau,,76,2020-10-15,75
_1130508.JPG,16.10.2020,2020-10-16,18:39:59,Comthurey,Mmyo,,76,2020-10-16,76
_1130509.JPG,16.10.2020,2020-10-16,18:53:01,Comthurey,Mmyo,,76,2020-10-16,76
_1130510.JPG,16.10.2020,2020-10-16,19:09:46,Comthurey,Mmyo,,76,2020-10-16,76
_1130511.JPG,16.10.2020,2020-10-16,19:24:41,Comthurey,Mnat,,76,2020-10-16,76
_1130512.JPG,16.10.2020,2020-10-16,19:43:26,Comthurey,Mnat,,76,2020-10-16,76
_1130513.JPG,16.10.2020,2020-10-16,19:46:03,Comthurey,Mdau,,76,2020-10-16,76
_1130514.JPG,16.10.2020,2020-10-16,20:12:41,Comthurey,Mmyo,,76,2020-10-16,76
_1130515.JPG,16.10.2020,2020-10-16,20:31:24,Comthurey,Mnat,,76,2020-10-16,76
_1130516.JPG,16.10.2020,2020-10-16,20:33:46,Comthurey,Mnat,,76,2020-10-16,76
_1130517.JPG,16.10.2020,2020-10-16,20:57:58,Comthurey,Mnat,,76,2020-10-16,76
_1130518.JPG,16.10.2020,2020-10-16,20:58:06,Comthurey,Mnat,multiple bats,76,2020-10-16,76
_1130519.JPG,16.10.2020,2020-10-16,20:58:23,Comthurey,Mnat,,76,2020-10-16,76
_1130520.JPG,16.10.2020,2020-10-16,20:59:28,Comthurey,Mnat,,76,2020-10-16,76
_1130521.JPG,16.10.2020,2020-10-16,21:01:24,Comthurey,Mnat,,76,2020-10-16,76
_1130522.JPG,16.10.2020,2020-10-16,21:13:35,Comthurey,Mmyo,,76,2020-10-16,76
_1130523.JPG,16.10.2020,2020-10-16,21:16:20,Comthurey,Mmyo,,76,2020-10-16,76
_1130524.JPG,16.10.2020,2020-10-16,21:20:21,Comthurey,Mnat,,76,2020-10-16,76
_1130525.JPG,16.10.2020,2020-10-16,21:23:43,Comthurey,Mmyo,,76,2020-10-16,76
_1130526.JPG,16.10.2020,2020-10-16,21:51:55,Comthurey,Mnat,,76,2020-10-16,76
_1130527.JPG,16.10.2020,2020-10-16,21:55:31,Comthurey,Mnat,,76,2020-10-16,76
_1130528.JPG,16.10.2020,2020-10-16,21:56:23,Comthurey,Mmyo,,76,2020-10-16,76
_1130529.JPG,16.10.2020,2020-10-16,22:08:07,Comthurey,Mnat,,76,2020-10-16,76
_1130530.JPG,16.10.2020,2020-10-16,22:21:37,Comthurey,Mnat,,76,2020-10-16,76
_1130531.JPG,16.10.2020,2020-10-16,22:23:43,Comthurey,Mmyo,,76,2020-10-16,76
_1130532.JPG,16.10.2020,2020-10-16,22:28:48,Comthurey,Mmyo,,76,2020-10-16,76
_1130533.JPG,16.10.2020,2020-10-16,23:27:27,Comthurey,Mnat,,76,2020-10-16,76
_1130534.JPG,16.10.2020,2020-10-16,23:32:28,Comthurey,Mmyo,,76,2020-10-16,76
_1130535.JPG,16.10.2020,2020-10-16,23:32:54,Comthurey,Mnat,,76,2020-10-16,76
_1130536.JPG,16.10.2020,2020-10-16,23:33:25,Comthurey,Mnat,,76,2020-10-16,76
_1130537.JPG,16.10.2020,2020-10-16,23:36:10,Comthurey,Mnat,multiple bats,76,2020-10-16,76
_1130538.JPG,16.10.2020,2020-10-16,23:59:51,Comthurey,Mnat,,76,2020-10-16,76
_1130539.JPG,17.10.2020,2020-10-17,00:07:50,Comthurey,Mnat,multiple bats,77,2020-10-16,76
_1130540.JPG,17.10.2020,2020-10-17,00:09:53,Comthurey,Mnat,,77,2020-10-16,76
_1130541.JPG,17.10.2020,2020-10-17,00:12:51,Comthurey,Mnat,,77,2020-10-16,76
_1130542.JPG,17.10.2020,2020-10-17,00:15:07,Comthurey,Mnat,multiple bats,77,2020-10-16,76
_1130543.JPG,17.10.2020,2020-10-17,00:15:17,Comthurey,Mnat,,77,2020-10-16,76
_1130544.JPG,17.10.2020,2020-10-17,00:19:12,Comthurey,Mnat,,77,2020-10-16,76
_1130545.JPG,17.10.2020,2020-10-17,00:19:28,Comthurey,Mnat,,77,2020-10-16,76
_1130546.JPG,17.10.2020,2020-10-17,00:20:06,Comthurey,Mnat,,77,2020-10-16,76
_1130547.JPG,17.10.2020,2020-10-17,00:20:25,Comthurey,Mnat,multiple bats,77,2020-10-16,76
_1130548.JPG,17.10.2020,2020-10-17,00:41:06,Comthurey,Mnat,,77,2020-10-16,76
_1130549.JPG,17.10.2020,2020-10-17,01:04:16,Comthurey,Mmyo,,77,2020-10-16,76
_1130550.JPG,17.10.2020,2020-10-17,01:06:32,Comthurey,Mnat,,77,2020-10-16,76
_1130551.JPG,17.10.2020,2020-10-17,01:24:48,Comthurey,Paur,,77,2020-10-16,76
_1130552.JPG,17.10.2020,2020-10-17,02:00:35,Comthurey,Mnat,,77,2020-10-16,76
_1130553.JPG,17.10.2020,2020-10-17,02:04:05,Comthurey,Mnat,multiple bats,77,2020-10-16,76
_1130554.JPG,17.10.2020,2020-10-17,02:15:01,Comthurey,Mnat,multiple bats,77,2020-10-16,76
_1130555.JPG,17.10.2020,2020-10-17,02:17:24,Comthurey,Mnat,,77,2020-10-16,76
_1130556.JPG,17.10.2020,2020-10-17,02:28:16,Comthurey,Mnat,,77,2020-10-16,76
_1130557.JPG,17.10.2020,2020-10-17,02:37:03,Comthurey,Mmyo,,77,2020-10-16,76
_1130558.JPG,17.10.2020,2020-10-17,02:48:42,Comthurey,Mnat,,77,2020-10-16,76
_1130559.JPG,17.10.2020,2020-10-17,03:00:33,Comthurey,Mnat,,77,2020-10-16,76
_1130560.JPG,17.10.2020,2020-10-17,03:00:51,Comthurey,Mnat,multiple bats,77,2020-10-16,76
_1130561.JPG,17.10.2020,2020-10-17,03:14:26,Comthurey,Mnat,,77,2020-10-16,76
_1130562.JPG,17.10.2020,2020-10-17,03:40:55,Comthurey,Mnat,,77,2020-10-16,76
_1130563.JPG,17.10.2020,2020-10-17,03:58:59,Comthurey,Mnat,,77,2020-10-16,76
_1130564.JPG,17.10.2020,2020-10-17,04:01:45,Comthurey,Mnat,,77,2020-10-16,76
_1130565.JPG,17.10.2020,2020-10-17,04:18:57,Comthurey,Mmyo,,77,2020-10-16,76
_1130566.JPG,17.10.2020,2020-10-17,04:32:35,Comthurey,Mnat,,77,2020-10-16,76
_1130567.JPG,17.10.2020,2020-10-17,04:39:56,Comthurey,Mnat,,77,2020-10-16,76
_1130568.JPG,17.10.2020,2020-10-17,04:40:45,Comthurey,Mnat,,77,2020-10-16,76
_1130569.JPG,17.10.2020,2020-10-17,04:58:38,Comthurey,Mnat,,77,2020-10-16,76
_1130570.JPG,17.10.2020,2020-10-17,05:05:26,Comthurey,Mnat,,77,2020-10-16,76
_1130571.JPG,17.10.2020,2020-10-17,05:26:46,Comthurey,Mnat,,77,2020-10-16,76
_1130572.JPG,17.10.2020,2020-10-17,05:33:37,Comthurey,Mnat,,77,2020-10-16,76
_1130573.JPG,17.10.2020,2020-10-17,05:44:13,Comthurey,Mdau,,77,2020-10-16,76
_1130574.JPG,17.10.2020,2020-10-17,19:06:46,Comthurey,Mdau,,77,2020-10-17,77
_1130575.JPG,17.10.2020,2020-10-17,19:07:09,Comthurey,Mmyo,,77,2020-10-17,77
_1130576.JPG,17.10.2020,2020-10-17,19:57:03,Comthurey,Paur,,77,2020-10-17,77
_1130577.JPG,17.10.2020,2020-10-17,20:18:53,Comthurey,Mmyo,,77,2020-10-17,77
_1130578.JPG,17.10.2020,2020-10-17,20:22:18,Comthurey,Mmyo,,77,2020-10-17,77
_1130579.JPG,17.10.2020,2020-10-17,20:28:07,Comthurey,Mdau,,77,2020-10-17,77
_1130580.JPG,17.10.2020,2020-10-17,20:35:01,Comthurey,Mnat,,77,2020-10-17,77
_1130581.JPG,17.10.2020,2020-10-17,20:38:40,Comthurey,Mnat,,77,2020-10-17,77
_1130582.JPG,17.10.2020,2020-10-17,20:46:30,Comthurey,Mmyo,,77,2020-10-17,77
_1130583.JPG,17.10.2020,2020-10-17,20:47:10,Comthurey,Mnat,,77,2020-10-17,77
_1130584.JPG,17.10.2020,2020-10-17,20:50:30,Comthurey,Mmyo,,77,2020-10-17,77
_1130585.JPG,17.10.2020,2020-10-17,21:11:12,Comthurey,Mnat,,77,2020-10-17,77
_1130586.JPG,17.10.2020,2020-10-17,21:19:38,Comthurey,Mnat,,77,2020-10-17,77
_1130587.JPG,17.10.2020,2020-10-17,21:21:06,Comthurey,Mnat,,77,2020-10-17,77
_1130588.JPG,17.10.2020,2020-10-17,21:22:03,Comthurey,Mnat,,77,2020-10-17,77
_1130589.JPG,17.10.2020,2020-10-17,21:31:20,Comthurey,Mmyo,,77,2020-10-17,77
_1130590.JPG,17.10.2020,2020-10-17,21:35:06,Comthurey,Mmyo,,77,2020-10-17,77
_1130591.JPG,17.10.2020,2020-10-17,21:37:41,Comthurey,Mmyo,,77,2020-10-17,77
_1130592.JPG,17.10.2020,2020-10-17,21:38:28,Comthurey,Mmyo,,77,2020-10-17,77
_1130593.JPG,17.10.2020,2020-10-17,21:41:31,Comthurey,Mnat,,77,2020-10-17,77
_1130594.JPG,17.10.2020,2020-10-17,21:42:25,Comthurey,Mmyo,,77,2020-10-17,77
_1130595.JPG,17.10.2020,2020-10-17,21:43:43,Comthurey,Mnat,,77,2020-10-17,77
_1130596.JPG,17.10.2020,2020-10-17,21:48:24,Comthurey,Mnat,,77,2020-10-17,77
_1130597.JPG,17.10.2020,2020-10-17,21:55:22,Comthurey,Mmyo,,77,2020-10-17,77
_1130598.JPG,17.10.2020,2020-10-17,21:56:12,Comthurey,Mmyo,,77,2020-10-17,77
_1130599.JPG,17.10.2020,2020-10-17,21:56:29,Comthurey,Mnat,,77,2020-10-17,77
_1130600.JPG,17.10.2020,2020-10-17,22:01:16,Comthurey,Mnat,,77,2020-10-17,77
_1130601.JPG,17.10.2020,2020-10-17,22:12:03,Comthurey,Mmyo,,77,2020-10-17,77
_1130602.JPG,17.10.2020,2020-10-17,22:12:43,Comthurey,Mnat,,77,2020-10-17,77
_1130603.JPG,17.10.2020,2020-10-17,22:17:30,Comthurey,Mnat,,77,2020-10-17,77
_1130604.JPG,17.10.2020,2020-10-17,22:20:34,Comthurey,Mnat,multiple bats,77,2020-10-17,77
_1130605.JPG,17.10.2020,2020-10-17,22:22:03,Comthurey,Mnat,,77,2020-10-17,77
_1130606.JPG,17.10.2020,2020-10-17,22:31:37,Comthurey,Mnat,,77,2020-10-17,77
_1130607.JPG,17.10.2020,2020-10-17,22:46:45,Comthurey,Mnat,,77,2020-10-17,77
_1130608.JPG,17.10.2020,2020-10-17,22:48:15,Comthurey,Mnat,,77,2020-10-17,77
_1130609.JPG,17.10.2020,2020-10-17,23:42:08,Comthurey,Mnat,,77,2020-10-17,77
_1130610.JPG,17.10.2020,2020-10-17,23:55:32,Comthurey,Mnat,,77,2020-10-17,77
_1130611.JPG,17.10.2020,2020-10-17,23:57:36,Comthurey,Mnat,multiple bats,77,2020-10-17,77
_1130612.JPG,18.10.2020,2020-10-18,00:03:55,Comthurey,Mnat,,78,2020-10-17,77
_1130613.JPG,18.10.2020,2020-10-18,00:07:34,Comthurey,Mnat,,78,2020-10-17,77
_1130614.JPG,18.10.2020,2020-10-18,00:18:13,Comthurey,Mmyo,,78,2020-10-17,77
_1130615.JPG,18.10.2020,2020-10-18,00:38:54,Comthurey,Mnat,,78,2020-10-17,77
_1130616.JPG,18.10.2020,2020-10-18,00:44:39,Comthurey,Mnat,,78,2020-10-17,77
_1130617.JPG,18.10.2020,2020-10-18,01:06:45,Comthurey,Mnat,,78,2020-10-17,77
_1130618.JPG,18.10.2020,2020-10-18,01:07:48,Comthurey,Mnat,,78,2020-10-17,77
_1130619.JPG,18.10.2020,2020-10-18,01:16:12,Comthurey,Mnat,multiple bats,78,2020-10-17,77
_1130620.JPG,18.10.2020,2020-10-18,01:23:19,Comthurey,Paur,,78,2020-10-17,77
_1130621.JPG,18.10.2020,2020-10-18,01:25:26,Comthurey,Mmyo,,78,2020-10-17,77
_1130622.JPG,18.10.2020,2020-10-18,01:28:20,Comthurey,Paur,,78,2020-10-17,77
_1130623.JPG,18.10.2020,2020-10-18,01:33:25,Comthurey,Paur,,78,2020-10-17,77
_1130624.JPG,18.10.2020,2020-10-18,01:36:06,Comthurey,Paur,,78,2020-10-17,77
_1130625.JPG,18.10.2020,2020-10-18,01:41:12,Comthurey,Mnat,,78,2020-10-17,77
_1130626.JPG,18.10.2020,2020-10-18,01:41:41,Comthurey,Paur,,78,2020-10-17,77
_1130627.JPG,18.10.2020,2020-10-18,01:51:14,Comthurey,Mmyo,,78,2020-10-17,77
_1130628.JPG,18.10.2020,2020-10-18,02:04:17,Comthurey,Mnat,multiple bats,78,2020-10-17,77
_1130629.JPG,18.10.2020,2020-10-18,02:06:24,Comthurey,Mnat,,78,2020-10-17,77
_1130630.JPG,18.10.2020,2020-10-18,02:07:04,Comthurey,Mnat,,78,2020-10-17,77
_1130631.JPG,18.10.2020,2020-10-18,02:22:07,Comthurey,Mnat,,78,2020-10-17,77
_1130632.JPG,18.10.2020,2020-10-18,02:22:19,Comthurey,Mnat,multiple bats,78,2020-10-17,77
_1130633.JPG,18.10.2020,2020-10-18,02:24:02,Comthurey,Mmyo,,78,2020-10-17,77
_1130634.JPG,18.10.2020,2020-10-18,02:29:02,Comthurey,Mnat,,78,2020-10-17,77
_1130635.JPG,18.10.2020,2020-10-18,02:35:14,Comthurey,Mnat,,78,2020-10-17,77
_1130636.JPG,18.10.2020,2020-10-18,02:52:50,Comthurey,Mnat,,78,2020-10-17,77
_1130637.JPG,18.10.2020,2020-10-18,02:54:28,Comthurey,Mnat,,78,2020-10-17,77
_1130638.JPG,18.10.2020,2020-10-18,02:55:24,Comthurey,Mnat,,78,2020-10-17,77
_1130639.JPG,18.10.2020,2020-10-18,03:05:09,Comthurey,Paur,,78,2020-10-17,77
_1130640.JPG,18.10.2020,2020-10-18,03:07:09,Comthurey,Mnat,,78,2020-10-17,77
_1130641.JPG,18.10.2020,2020-10-18,03:28:28,Comthurey,Mmyo,,78,2020-10-17,77
_1130642.JPG,18.10.2020,2020-10-18,03:33:59,Comthurey,Mnat,,78,2020-10-17,77
_1130643.JPG,18.10.2020,2020-10-18,03:34:41,Comthurey,Mnat,,78,2020-10-17,77
_1130644.JPG,18.10.2020,2020-10-18,03:59:34,Comthurey,Mmyo,,78,2020-10-17,77
_1130645.JPG,18.10.2020,2020-10-18,04:01:32,Comthurey,Mmyo,,78,2020-10-17,77
_1130646.JPG,18.10.2020,2020-10-18,05:07:42,Comthurey,Mnat,,78,2020-10-17,77
_1130647.JPG,18.10.2020,2020-10-18,05:14:49,Comthurey,Mdau,,78,2020-10-17,77
_1130648.JPG,18.10.2020,2020-10-18,05:18:35,Comthurey,Mmyo,,78,2020-10-17,77
_1130649.JPG,18.10.2020,2020-10-18,05:23:05,Comthurey,Mnat,,78,2020-10-17,77
_1130650.JPG,18.10.2020,2020-10-18,05:23:21,Comthurey,Mnat,,78,2020-10-17,77
_1130651.JPG,18.10.2020,2020-10-18,05:29:24,Comthurey,Mmyo,,78,2020-10-17,77
_1130652.JPG,18.10.2020,2020-10-18,05:43:14,Comthurey,Mmyo,,78,2020-10-17,77
_1130653.JPG,18.10.2020,2020-10-18,06:38:48,Comthurey,Mdau,,78,2020-10-17,77
_1130654.JPG,18.10.2020,2020-10-18,17:59:28,Comthurey,Mnat,,78,2020-10-18,78
_1130655.JPG,18.10.2020,2020-10-18,18:14:41,Comthurey,Mmyo,,78,2020-10-18,78
_1130656.JPG,18.10.2020,2020-10-18,18:16:36,Comthurey,Mmyo,,78,2020-10-18,78
_1130657.JPG,18.10.2020,2020-10-18,18:24:45,Comthurey,Mmyo,,78,2020-10-18,78
_1130658.JPG,18.10.2020,2020-10-18,18:34:54,Comthurey,Mmyo,multiple bats,78,2020-10-18,78
_1130659.JPG,18.10.2020,2020-10-18,18:35:01,Comthurey,Mmyo,,78,2020-10-18,78
_1130660.JPG,18.10.2020,2020-10-18,18:35:59,Comthurey,Mmyo,,78,2020-10-18,78
_1130661.JPG,18.10.2020,2020-10-18,18:39:16,Comthurey,Mmyo,,78,2020-10-18,78
_1130662.JPG,18.10.2020,2020-10-18,18:41:02,Comthurey,Mmyo,,78,2020-10-18,78
_1130663.JPG,18.10.2020,2020-10-18,18:45:40,Comthurey,Mmyo,,78,2020-10-18,78
