Filename,Filename2,Date,Time.x,Place,Species.x,Comment,Time.y,Flag,Multiple,Species.y,Confidence_level,filter,accuracy,check,Gabi,Jaap,Groundtruth,comments,human_exclude
P1170634.JPG,28.09.2019,9/28/2019,22:28:38,Eldena,Myotis nattereri,multiple bats, 22:28:38,       , multiple,Myotis nattereri,80,keep,1,NA,,,Myotis nattereri,,NA
P1170635.JPG,28.09.2019,9/28/2019,22:28:43,Eldena,Myotis daubentonii,multiple bats, 22:28:43,       , multiple,Myotis daubentonii,99,keep,1,NA,,,Myotis daubentonii,,NA
P1170635.JPG,28.09.2019,9/28/2019,22:28:43,Eldena,Myotis daubentonii,multiple bats, 22:28:43, unsure, multiple,Myotis nattereri,30,keep,0,NA,,,Myotis daubentonii,,NA
P1170636.JPG,28.09.2019,9/28/2019,22:28:48,Eldena,Myotis daubentonii,multiple bats, 22:28:48,       , multiple,Myotis nattereri,85,keep,0,double-check,Myotis nattereri,Myotis nattereri,Myotis nattereri,1 dau; 2 nats,TRUE
P1170636.JPG,28.09.2019,9/28/2019,22:28:48,Eldena,Myotis daubentonii,multiple bats, 22:28:48,       , multiple,Myotis daubentonii,99,keep,1,NA,,,Myotis daubentonii,,TRUE
P1170636.JPG,28.09.2019,9/28/2019,22:28:48,Eldena,Myotis daubentonii,multiple bats, 22:28:48, unsure, multiple,Myotis nattereri,64,keep,0,NA,,,Myotis nattereri,,TRUE
P1170637.JPG,28.09.2019,9/28/2019,22:29:00,Eldena,Myotis daubentonii,, 22:29:00,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170638.JPG,28.09.2019,9/28/2019,22:29:12,Eldena,Myotis daubentonii,, 22:29:12,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170639.JPG,28.09.2019,9/28/2019,22:30:08,Eldena,Myotis daubentonii,, 22:30:08,       ,         ,Myotis daubentonii,99,keep,1,NA,,,Myotis daubentonii,,NA
P1170640.JPG,28.09.2019,9/28/2019,22:31:14,Eldena,Myotis nattereri,, 22:31:14,       ,         ,Myotis nattereri,78,keep,1,NA,,,Myotis nattereri,,NA
P1170641.JPG,28.09.2019,9/28/2019,22:31:46,Eldena,Myotis nattereri,, 22:31:46,       ,         ,Myotis nattereri,89,keep,1,NA,,,Myotis nattereri,,NA
P1170642.JPG,28.09.2019,9/28/2019,22:39:45,Eldena,Myotis daubentonii,, 22:39:45,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170643.JPG,28.09.2019,9/28/2019,22:40:11,Eldena,Myotis nattereri,, 22:40:11,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170644.JPG,28.09.2019,9/28/2019,22:40:38,Eldena,Myotis nattereri,multiple bats, 22:40:38,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170644.JPG,28.09.2019,9/28/2019,22:40:38,Eldena,Myotis nattereri,multiple bats, 22:40:38,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170645.JPG,28.09.2019,9/28/2019,22:40:41,Eldena,Myotis daubentonii,, 22:40:41,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170646.JPG,28.09.2019,9/28/2019,22:40:52,Eldena,Myotis daubentonii,multiple bats, 22:40:52,       , multiple,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170646.JPG,28.09.2019,9/28/2019,22:40:52,Eldena,Myotis daubentonii,multiple bats, 22:40:52, unsure, multiple,Myotis nattereri,24,keep,0,NA,,,Myotis daubentonii,,NA
P1170647.JPG,28.09.2019,9/28/2019,22:40:59,Eldena,Myotis daubentonii,, 22:40:59,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170648.JPG,28.09.2019,9/28/2019,22:41:41,Eldena,Myotis daubentonii,, 22:41:41,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170649.JPG,28.09.2019,9/28/2019,22:41:50,Eldena,Myotis daubentonii,, 22:41:50,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170650.JPG,28.09.2019,9/28/2019,22:55:09,Eldena,Myotis nattereri,, 22:55:09,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170651.JPG,28.09.2019,9/28/2019,22:55:17,Eldena,Myotis nattereri,, 22:55:17,       ,         ,Myotis nattereri,98,keep,1,NA,,,Myotis nattereri,,NA
P1170652.JPG,28.09.2019,9/28/2019,22:55:18,Eldena,Myotis nattereri,, 22:55:18,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170653.JPG,28.09.2019,9/28/2019,22:55:27,Eldena,Myotis nattereri,, 22:55:27, unsure,         ,Myotis daubentonii,54,keep,0,NA,,,Myotis nattereri,,NA
P1170654.JPG,28.09.2019,9/28/2019,23:07:10,Eldena,Myotis daubentonii,, 23:07:10,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170655.JPG,28.09.2019,9/28/2019,23:26:31,Eldena,Myotis daubentonii,, 23:26:31,       ,         ,Myotis daubentonii,77,keep,1,NA,,,Myotis daubentonii,,NA
P1170656.JPG,28.09.2019,9/28/2019,23:30:51,Eldena,Myotis daubentonii,, 23:30:51,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170657.JPG,28.09.2019,9/28/2019,23:31:58,Eldena,Myotis daubentonii,, 23:31:58,       ,         ,Myotis daubentonii,95,keep,1,NA,,,Myotis daubentonii,,NA
P1170658.JPG,28.09.2019,9/28/2019,23:41:14,Eldena,Myotis nattereri,multiple bats, 23:41:14,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170658.JPG,28.09.2019,9/28/2019,23:41:14,Eldena,Myotis nattereri,multiple bats, 23:41:14,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170659.JPG,28.09.2019,9/28/2019,23:42:01,Eldena,Myotis nattereri,, 23:42:01, unsure,         ,Myotis daubentonii,51,keep,0,NA,,,Myotis nattereri,,NA
P1170660.JPG,28.09.2019,9/28/2019,23:54:58,Eldena,Myotis nattereri,multiple bats, 23:54:58, unsure, multiple,Myotis daubentonii,40,keep,0,NA,,,Myotis nattereri,,NA
P1170660.JPG,28.09.2019,9/28/2019,23:54:58,Eldena,Myotis nattereri,multiple bats, 23:54:58,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170661.JPG,28.09.2019,9/28/2019,23:58:30,Eldena,Myotis daubentonii,, 23:58:30,       ,         ,Myotis daubentonii,98,keep,1,NA,,,Myotis daubentonii,,NA
P1170662.JPG,28.09.2019,9/28/2019,23:58:38,Eldena,Myotis daubentonii,, 23:58:38,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170663.JPG,29.09.2019,9/29/2019,0:01:59,Eldena,Myotis nattereri,, 00:01:59,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170664.JPG,29.09.2019,9/29/2019,0:04:58,Eldena,Myotis daubentonii,, 00:04:58,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170665.JPG,29.09.2019,9/29/2019,0:10:03,Eldena,Myotis daubentonii,, 00:10:03,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170666.JPG,29.09.2019,9/29/2019,0:15:52,Eldena,Myotis daubentonii,, 00:15:52,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170667.JPG,29.09.2019,9/29/2019,0:22:19,Eldena,Myotis nattereri,, 00:22:19,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170668.JPG,29.09.2019,9/29/2019,0:26:32,Eldena,Myotis nattereri,multiple bats, 00:26:32,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170668.JPG,29.09.2019,9/29/2019,0:26:32,Eldena,Myotis nattereri,multiple bats, 00:26:32,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170669.JPG,29.09.2019,9/29/2019,0:27:13,Eldena,Myotis nattereri,, 00:27:13,       ,         ,Myotis nattereri,97,keep,1,NA,,,Myotis nattereri,,NA
P1170670.JPG,29.09.2019,9/29/2019,0:38:31,Eldena,Myotis daubentonii,, 00:38:31,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170671.JPG,29.09.2019,9/29/2019,0:38:35,Eldena,Myotis daubentonii,, 00:38:35,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170672.JPG,29.09.2019,9/29/2019,0:44:06,Eldena,Plecotus auritus_Plecotus austriacus,, 00:44:06, unsure,         ,Plecotus auritus_Plecotus austriacus,60,keep,1,NA,,,Plecotus auritus_Plecotus austriacus,,NA
P1170673.JPG,29.09.2019,9/29/2019,0:49:29,Eldena,Myotis nattereri,, 00:49:29,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170674.JPG,29.09.2019,9/29/2019,1:01:23,Eldena,Myotis nattereri,, 01:01:23,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170675.JPG,29.09.2019,9/29/2019,1:34:26,Eldena,Myotis nattereri,, 01:34:26, unsure,         ,Myotis daubentonii,55,keep,0,NA,,,Myotis nattereri,,NA
P1170676.JPG,29.09.2019,9/29/2019,1:39:18,Eldena,Myotis nattereri,, 01:39:18,       ,         ,Myotis nattereri,95,keep,1,NA,,,Myotis nattereri,,NA
P1170677.JPG,29.09.2019,9/29/2019,1:39:33,Eldena,Myotis nattereri,, 01:39:33,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170678.JPG,29.09.2019,9/29/2019,1:39:39,Eldena,Myotis daubentonii,, 01:39:39,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170679.JPG,29.09.2019,9/29/2019,2:22:49,Eldena,Myotis nattereri,, 02:22:49,       ,         ,Myotis nattereri,88,keep,1,NA,,,Myotis nattereri,,NA
P1170680.JPG,29.09.2019,9/29/2019,2:22:50,Eldena,Myotis nattereri,, 02:22:50,       ,         ,Myotis nattereri,98,keep,1,NA,,,Myotis nattereri,,NA
P1170681.JPG,29.09.2019,9/29/2019,2:40:33,Eldena,Myotis nattereri,, 02:40:33,       ,         ,Myotis nattereri,99,keep,1,NA,,,Myotis nattereri,,NA
P1170682.JPG,29.09.2019,9/29/2019,2:58:55,Eldena,Myotis nattereri,, 02:58:55,       ,         ,Myotis nattereri,93,keep,1,NA,,,Myotis nattereri,,NA
P1170683.JPG,29.09.2019,9/29/2019,18:08:42,Eldena,Myotis nattereri,, 18:08:42,       ,         ,Myotis nattereri,76,keep,1,NA,,,Myotis nattereri,,NA
P1170684.JPG,29.09.2019,9/29/2019,19:00:43,Eldena,Myotis nattereri,, 19:00:43,       ,         ,Myotis nattereri,99,keep,1,NA,,,Myotis nattereri,,NA
P1170685.JPG,29.09.2019,9/29/2019,19:51:09,Eldena,Myotis nattereri,, 19:51:09, unsure,         ,Myotis nattereri,57,keep,1,NA,,,Myotis nattereri,,NA
P1170686.JPG,29.09.2019,9/29/2019,19:52:20,Eldena,Myotis nattereri,, 19:52:20,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170687.JPG,29.09.2019,9/29/2019,20:14:01,Eldena,Myotis nattereri,, 20:14:01,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170688.JPG,29.09.2019,9/29/2019,20:14:05,Eldena,Myotis nattereri,, 20:14:05,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170689.JPG,29.09.2019,9/29/2019,20:16:35,Eldena,Myotis nattereri,, 20:16:35,       ,         ,Myotis nattereri,93,keep,1,NA,,,Myotis nattereri,,NA
P1170690.JPG,29.09.2019,9/29/2019,22:13:59,Eldena,Myotis nattereri,, 22:13:59,       ,         ,Myotis nattereri,97,keep,1,NA,,,Myotis nattereri,,NA
P1170691.JPG,29.09.2019,9/29/2019,22:26:38,Eldena,Myotis nattereri,multiple bats, 22:26:38,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170691.JPG,29.09.2019,9/29/2019,22:26:38,Eldena,Myotis nattereri,multiple bats, 22:26:38, unsure, multiple,Myotis nattereri,43,keep,1,NA,,,Myotis nattereri,,NA
P1170692.JPG,29.09.2019,9/29/2019,23:08:54,Eldena,Myotis daubentonii,, 23:08:54,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170693.JPG,29.09.2019,9/29/2019,23:57:24,Eldena,Myotis nattereri,, 23:57:24,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170694.JPG,29.09.2019,9/29/2019,23:57:39,Eldena,Myotis nattereri,, 23:57:39,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170695.JPG,29.09.2019,9/29/2019,23:57:53,Eldena,Myotis nattereri,multiple bats, 23:57:53,       , multiple,Myotis nattereri,85,keep,1,NA,,,Myotis nattereri,,NA
P1170695.JPG,29.09.2019,9/29/2019,23:57:53,Eldena,Myotis nattereri,multiple bats, 23:57:53, unsure, multiple,Myotis nattereri,50,keep,1,NA,,,Myotis nattereri,,NA
P1170696.JPG,30.09.2019,9/30/2019,0:33:39,Eldena,Myotis nattereri,, 00:33:39,       ,         ,Myotis nattereri,91,keep,1,NA,,,Myotis nattereri,,NA
P1170697.JPG,30.09.2019,9/30/2019,0:34:11,Eldena,Myotis nattereri,, 00:34:11,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170698.JPG,30.09.2019,9/30/2019,0:44:12,Eldena,Myotis nattereri,, 00:44:12, unsure,         ,Myotis nattereri,72,keep,1,NA,,,Myotis nattereri,,NA
P1170699.JPG,30.09.2019,9/30/2019,0:57:55,Eldena,Myotis nattereri,, 00:57:55,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170700.JPG,30.09.2019,9/30/2019,0:58:14,Eldena,Myotis nattereri,, 00:58:14,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170701.JPG,30.09.2019,9/30/2019,2:05:54,Eldena,Myotis daubentonii,, 02:05:54,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170702.JPG,30.09.2019,9/30/2019,3:12:58,Eldena,Myotis daubentonii,, 03:12:58,       ,         ,Myotis daubentonii,100,keep,1,NA,,,Myotis daubentonii,,NA
P1170703.JPG,30.09.2019,9/30/2019,3:58:01,Eldena,Myotis daubentonii,, 03:58:01, unsure,         ,Myotis daubentonii,54,keep,1,NA,,,Myotis daubentonii,,NA
P1170707.JPG,30.09.2019,9/30/2019,20:00:42,Eldena,Myotis nattereri,, 20:00:42,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170708.JPG,30.09.2019,9/30/2019,21:01:09,Eldena,Myotis nattereri,, 21:01:09,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170709.JPG,30.09.2019,9/30/2019,21:53:11,Eldena,Myotis nattereri,, 21:53:11,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170710.JPG,30.09.2019,9/30/2019,22:17:23,Eldena,Myotis nattereri,, 22:17:23,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170711.JPG,30.09.2019,9/30/2019,22:29:20,Eldena,Myotis nattereri,, 22:29:20,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170712.JPG,30.09.2019,9/30/2019,22:29:34,Eldena,Myotis nattereri,, 22:29:34,       ,         ,Myotis nattereri,96,keep,1,NA,,,Myotis nattereri,,NA
P1170713.JPG,30.09.2019,9/30/2019,22:40:51,Eldena,Plecotus auritus_Plecotus austriacus,, 22:40:51,       ,         ,Plecotus auritus_Plecotus austriacus,100,keep,1,NA,,,Plecotus auritus_Plecotus austriacus,,NA
P1170714.JPG,30.09.2019,9/30/2019,22:52:17,Eldena,Myotis nattereri,, 22:52:17,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170715.JPG,30.09.2019,9/30/2019,22:53:42,Eldena,Myotis nattereri,, 22:53:42,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170716.JPG,30.09.2019,9/30/2019,22:54:46,Eldena,Myotis nattereri,, 22:54:46,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170717.JPG,30.09.2019,9/30/2019,23:29:11,Eldena,Myotis nattereri,, 23:29:11,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170718.JPG,30.09.2019,9/30/2019,23:41:34,Eldena,Myotis nattereri,, 23:41:34,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170719.JPG,30.09.2019,9/30/2019,23:41:45,Eldena,Myotis nattereri,, 23:41:45,       ,         ,Myotis nattereri,98,keep,1,NA,,,Myotis nattereri,,NA
P1170720.JPG,30.09.2019,9/30/2019,23:53:17,Eldena,Myotis nattereri,multiple bats, 23:53:17, unsure, multiple,Myotis nattereri,41,keep,1,NA,,,Myotis nattereri,,NA
P1170720.JPG,30.09.2019,9/30/2019,23:53:17,Eldena,Myotis nattereri,multiple bats, 23:53:17,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170721.JPG,01.10.2019,10/1/2019,0:11:02,Eldena,Myotis nattereri,, 00:11:02,       ,         ,Myotis nattereri,83,keep,1,NA,,,Myotis nattereri,,NA
P1170722.JPG,01.10.2019,10/1/2019,0:11:39,Eldena,Myotis nattereri,, 00:11:39,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170723.JPG,01.10.2019,10/1/2019,0:15:19,Eldena,Myotis nattereri,, 00:15:19,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170724.JPG,01.10.2019,10/1/2019,0:16:30,Eldena,Myotis nattereri,, 00:16:30,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170725.JPG,01.10.2019,10/1/2019,0:17:24,Eldena,Myotis nattereri,, 00:17:24,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170726.JPG,01.10.2019,10/1/2019,0:19:56,Eldena,Myotis nattereri,, 00:19:56,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170727.JPG,01.10.2019,10/1/2019,0:25:39,Eldena,Myotis nattereri,, 00:25:39,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170728.JPG,01.10.2019,10/1/2019,0:32:06,Eldena,Myotis daubentonii,, 00:32:06,       ,         ,Myotis daubentonii,89,keep,1,NA,,,Myotis daubentonii,,NA
P1170729.JPG,01.10.2019,10/1/2019,0:32:59,Eldena,Myotis nattereri,, 00:32:59,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170730.JPG,01.10.2019,10/1/2019,0:39:06,Eldena,Myotis nattereri,, 00:39:06,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170731.JPG,01.10.2019,10/1/2019,0:40:43,Eldena,Myotis nattereri,, 00:40:43,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170732.JPG,01.10.2019,10/1/2019,0:55:46,Eldena,Myotis nattereri,, 00:55:46,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170733.JPG,01.10.2019,10/1/2019,0:57:07,Eldena,Myotis nattereri,, 00:57:07,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170734.JPG,01.10.2019,10/1/2019,1:13:47,Eldena,Myotis nattereri,partly left frame, 01:13:47, unsure,         ,Myotis nattereri,44,keep,1,NA,,,Myotis nattereri,,NA
P1170735.JPG,01.10.2019,10/1/2019,1:14:37,Eldena,Myotis nattereri,, 01:14:37,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170736.JPG,01.10.2019,10/1/2019,1:19:46,Eldena,Myotis nattereri,, 01:19:46,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170737.JPG,01.10.2019,10/1/2019,1:22:13,Eldena,Myotis nattereri,, 01:22:13,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170738.JPG,01.10.2019,10/1/2019,1:22:46,Eldena,Myotis nattereri,, 01:22:46,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170739.JPG,01.10.2019,10/1/2019,1:26:16,Eldena,Myotis nattereri,partly left frame, 01:26:16,       ,         ,Myotis nattereri,84,keep,1,NA,,,Myotis nattereri,,NA
P1170740.JPG,01.10.2019,10/1/2019,1:28:22,Eldena,Myotis nattereri,, 01:28:22,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170741.JPG,01.10.2019,10/1/2019,1:30:39,Eldena,Myotis nattereri,multiple bats, 01:30:39, unsure, multiple,Myotis nattereri,46,keep,1,NA,,,Myotis nattereri,,NA
P1170741.JPG,01.10.2019,10/1/2019,1:30:39,Eldena,Myotis nattereri,multiple bats, 01:30:39,       , multiple,Myotis nattereri,96,keep,1,NA,,,Myotis nattereri,,NA
P1170742.JPG,01.10.2019,10/1/2019,1:31:03,Eldena,Myotis nattereri,multiple bats, 01:31:03,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170742.JPG,01.10.2019,10/1/2019,1:31:03,Eldena,Myotis nattereri,multiple bats, 01:31:03,       , multiple,Myotis nattereri,77,keep,1,NA,,,Myotis nattereri,,NA
P1170743.JPG,01.10.2019,10/1/2019,1:32:01,Eldena,Myotis myotis_Myotis blythii,, 01:32:01,       ,         ,Myotis myotis_Myotis blythii,99,keep,1,NA,,,Myotis myotis_Myotis blythii,,NA
P1170744.JPG,01.10.2019,10/1/2019,1:35:02,Eldena,Myotis nattereri,multiple bats, 01:35:02,       , multiple,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170744.JPG,01.10.2019,10/1/2019,1:35:02,Eldena,Myotis nattereri,multiple bats, 01:35:02,       , multiple,Myotis nattereri,78,keep,1,NA,,,Myotis nattereri,,NA
P1170745.JPG,01.10.2019,10/1/2019,1:35:10,Eldena,Myotis nattereri,, 01:35:10,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170746.JPG,01.10.2019,10/1/2019,2:38:34,Eldena,Myotis nattereri,, 02:38:34,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170747.JPG,01.10.2019,10/1/2019,2:52:51,Eldena,Myotis nattereri,multiple bats , 02:52:51,       , multiple,Myotis nattereri,96,keep,1,NA,,,Myotis nattereri,,NA
P1170747.JPG,01.10.2019,10/1/2019,2:52:51,Eldena,Myotis nattereri,multiple bats , 02:52:51, unsure, multiple,Myotis nattereri,50,keep,1,NA,,,Myotis nattereri,,NA
P1170748.JPG,01.10.2019,10/1/2019,2:53:49,Eldena,Myotis nattereri,, 02:53:49, unsure,         ,Myotis nattereri,58,keep,1,NA,,,Myotis nattereri,,NA
P1170749.JPG,01.10.2019,10/1/2019,3:13:58,Eldena,Myotis nattereri,, 03:13:58,       ,         ,Myotis nattereri,99,keep,1,NA,,,Myotis nattereri,,NA
P1170750.JPG,01.10.2019,10/1/2019,3:14:09,Eldena,Myotis nattereri,, 03:14:09, unsure,         ,Myotis nattereri,47,keep,1,NA,,,Myotis nattereri,,NA
P1170751.JPG,01.10.2019,10/1/2019,3:36:31,Eldena,Myotis nattereri,, 03:36:31,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170752.JPG,01.10.2019,10/1/2019,3:53:29,Eldena,Myotis nattereri,, 03:53:29,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170753.JPG,01.10.2019,10/1/2019,3:53:49,Eldena,Myotis nattereri,, 03:53:49, unsure,         ,Myotis nattereri,75,keep,1,NA,,,Myotis nattereri,,NA
P1170754.JPG,01.10.2019,10/1/2019,4:11:14,Eldena,Myotis nattereri,, 04:11:14,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170755.JPG,01.10.2019,10/1/2019,4:50:54,Eldena,Myotis nattereri,, 04:50:54,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170756.JPG,01.10.2019,10/1/2019,18:16:06,Eldena,Myotis nattereri,, 18:16:06,       ,         ,Myotis nattereri,93,keep,1,NA,,,Myotis nattereri,,NA
P1170757.JPG,01.10.2019,10/1/2019,18:28:02,Eldena,Myotis nattereri,, 18:28:02,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170758.JPG,01.10.2019,10/1/2019,19:02:44,Eldena,Myotis nattereri,, 19:02:44,       ,         ,Myotis nattereri,99,keep,1,NA,,,Myotis nattereri,,NA
P1170759.JPG,01.10.2019,10/1/2019,19:14:31,Eldena,Myotis nattereri,, 19:14:31,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170760.JPG,01.10.2019,10/1/2019,19:18:16,Eldena,Myotis nattereri,leaving/looping?, 19:18:16, unsure,         ,Myotis nattereri,26,keep,1,NA,,,Myotis nattereri,,NA
P1170761.JPG,01.10.2019,10/1/2019,19:18:32,Eldena,Myotis nattereri,, 19:18:32,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170762.JPG,01.10.2019,10/1/2019,19:41:08,Eldena,Myotis nattereri,, 19:41:08, unsure,         ,Myotis nattereri,75,keep,1,NA,,,Myotis nattereri,,NA
P1170763.JPG,01.10.2019,10/1/2019,19:43:09,Eldena,Myotis nattereri,, 19:43:09,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170764.JPG,01.10.2019,10/1/2019,19:49:42,Eldena,Myotis nattereri,, 19:49:42, unsure,         ,Myotis nattereri,63,keep,1,NA,,,Myotis nattereri,,NA
P1170765.JPG,01.10.2019,10/1/2019,20:05:15,Eldena,Myotis nattereri,, 20:05:15,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170766.JPG,01.10.2019,10/1/2019,20:14:32,Eldena,Myotis nattereri,, 20:14:32,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
P1170767.JPG,01.10.2019,10/1/2019,20:18:55,Eldena,Myotis nattereri,, 20:18:55,       ,         ,Myotis nattereri,83,keep,1,NA,,,Myotis nattereri,,NA
P1170768.JPG,01.10.2019,10/1/2019,20:19:23,Eldena,Myotis daubentonii,, 20:19:23, unsure,         ,Myotis daubentonii,69,keep,1,NA,,,Myotis daubentonii,,NA
P1170769.JPG,01.10.2019,10/1/2019,20:22:19,Eldena,Myotis nattereri,, 20:22:19,       ,         ,Myotis nattereri,100,keep,1,NA,,,Myotis nattereri,,NA
